Epoch,Train Loss,Val Loss,Val IoU (FG),Val Dice (FG)
48,0.5936706559259003,0.5878393115973709,"tensor(0.7617, device='cuda:0')","tensor(0.8648, device='cuda:0')"
49,0.5940220055438704,0.5879982732015081,"tensor(0.7623, device='cuda:0')","tensor(0.8651, device='cuda:0')"
50,0.5938347792095047,0.5878332574473749,"tensor(0.7579, device='cuda:0')","tensor(0.8623, device='cuda:0')"
51,0.5941809215661833,0.5893299470443537,"tensor(0.7561, device='cuda:0')","tensor(0.8611, device='cuda:0')"
52,0.593865820475049,0.5887876952638721,"tensor(0.7638, device='cuda:0')","tensor(0.8661, device='cuda:0')"
53,0.5945569865910684,0.5880668768198183,"tensor(0.7605, device='cuda:0')","tensor(0.8640, device='cuda:0')"
54,0.5946263045830241,0.589284019157438,"tensor(0.7562, device='cuda:0')","tensor(0.8612, device='cuda:0')"
55,0.5942694055453196,0.5911987981583813,"tensor(0.7437, device='cuda:0')","tensor(0.8530, device='cuda:0')"
56,0.5944203061951419,0.5875924226671162,"tensor(0.7663, device='cuda:0')","tensor(0.8677, device='cuda:0')"
57,0.5941595909327774,0.5913776526651761,"tensor(0.7507, device='cuda:0')","tensor(0.8576, device='cuda:0')"
58,0.5946378919406462,0.587801137035436,"tensor(0.7611, device='cuda:0')","tensor(0.8644, device='cuda:0')"
59,0.593313460127782,0.5875946522349178,"tensor(0.7603, device='cuda:0')","tensor(0.8638, device='cuda:0')"
60,0.5934794636095985,0.5878688929104569,"tensor(0.7632, device='cuda:0')","tensor(0.8657, device='cuda:0')"
