Epoch,Train Loss,Val Loss,Val IoU (FG),Val Dice (FG)
1,0.7146912217140198,0.7449700832366943,0.11430331319570541,0.20515654981136322
2,0.7041404247283936,0.7557714581489563,0.11771661043167114,0.2106376737356186
3,0.6900573372840881,0.7620090246200562,0.1117999479174614,0.201115220785141
4,0.6768242716789246,0.7709897756576538,0.10856764763593674,0.19587013125419617
5,0.6634790897369385,0.7807813882827759,0.11385922878980637,0.20444096624851227
6,0.6493030190467834,0.7901251316070557,0.13845789432525635,0.24323761463165283
7,0.6364920735359192,0.7944093942642212,0.16350679099559784,0.28105857968330383
8,0.6253609657287598,0.7994887828826904,0.16214938461780548,0.2790508568286896
9,0.6058169007301331,0.7810838222503662,0.14990966022014618,0.2607329487800598
10,0.6006969213485718,0.7708522081375122,0.16893795132637024,0.28904518485069275
11,0.6061697006225586,0.786381185054779,0.17897216975688934,0.30360713601112366
12,0.5937502384185791,0.7923789024353027,0.1813478320837021,0.307018518447876
13,0.5804187655448914,0.7873561978340149,0.1933833360671997,0.3240925669670105
14,0.5743808150291443,0.7825425863265991,0.18314500153064728,0.3095901310443878
15,0.5627391338348389,0.773540735244751,0.13382641971111298,0.23606157302856445
16,0.5524128675460815,0.7571507692337036,0.12128140032291412,0.21632643043994904
17,0.5524078607559204,0.784866988658905,0.12222521007061005,0.21782653033733368
18,0.55256587266922,0.8364073038101196,0.1817169487476349,0.30754733085632324
19,0.5455194711685181,0.8680379390716553,0.19984208047389984,0.33311396837234497
20,0.5487534999847412,0.8882864117622375,0.194954514503479,0.3262961208820343
21,0.5513949990272522,0.8984777927398682,0.1781190037727356,0.3023786246776581
22,0.5473970174789429,0.9163447618484497,0.16797426342964172,0.2876335084438324
23,0.541347861289978,0.9266692399978638,0.1654147207736969,0.28387272357940674
24,0.5405076742172241,0.9145299792289734,0.1724010705947876,0.2940991520881653
25,0.5369811058044434,0.9125232100486755,0.1710664927959442,0.29215505719184875
26,0.5447167158126831,0.9415024518966675,0.16340486705303192,0.2809080183506012
27,0.5353727340698242,0.9726577401161194,0.16019867360591888,0.27615731954574585
28,0.5425741672515869,0.9894123077392578,0.15996642410755157,0.27581217885017395
29,0.5361998081207275,1.0158660411834717,0.1599477082490921,0.27578434348106384
30,0.5340455174446106,1.0365779399871826,0.1599477082490921,0.27578434348106384
31,0.5330116152763367,1.0551156997680664,0.1599477082490921,0.27578434348106384
32,0.5324887037277222,1.0745844841003418,0.1599477082490921,0.27578434348106384
33,0.5316411256790161,1.0879778861999512,0.1599477082490921,0.27578434348106384
34,0.5352599620819092,1.0984687805175781,0.1599477082490921,0.27578434348106384
35,0.5319788455963135,1.1109373569488525,0.1599477082490921,0.27578434348106384
36,0.5335274934768677,1.1177313327789307,0.1599477082490921,0.27578434348106384
37,0.5339955687522888,1.1189206838607788,0.1599477082490921,0.27578434348106384
