Epoch,Train Loss,Val Loss,Val IoU (FG),Val Dice (FG)
48,0.5949314893302271,0.5875102544184958,"tensor(0.7803, device='cuda:0')","tensor(0.8766, device='cuda:0')"
49,0.5952726218659999,0.5865455036706263,"tensor(0.7827, device='cuda:0')","tensor(0.8781, device='cuda:0')"
50,0.594816463478541,0.5863558797553035,"tensor(0.7808, device='cuda:0')","tensor(0.8769, device='cuda:0')"
51,0.5949077303126707,0.5864432126578718,"tensor(0.7825, device='cuda:0')","tensor(0.8780, device='cuda:0')"
52,0.5948015320099006,0.5870129979482972,"tensor(0.7807, device='cuda:0')","tensor(0.8768, device='cuda:0')"
53,0.595635250210762,0.5869088441428572,"tensor(0.7820, device='cuda:0')","tensor(0.8777, device='cuda:0')"
54,0.5952731350720939,0.587742024719125,"tensor(0.7804, device='cuda:0')","tensor(0.8767, device='cuda:0')"
55,0.5954320954821878,0.5863663465669839,"tensor(0.7825, device='cuda:0')","tensor(0.8780, device='cuda:0')"
56,0.5950136101346905,0.5883563237615151,"tensor(0.7776, device='cuda:0')","tensor(0.8749, device='cuda:0')"
57,0.5951408680717823,0.5865418887374425,"tensor(0.7815, device='cuda:0')","tensor(0.8773, device='cuda:0')"
